"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.16419682480616e-57,2.35842219632268,0.779,0.294,4.83070373264984e-53,"9","FGR"
1.46817733911615e-56,3.19736831780259,0.409,0.071,3.27711863864116e-52,"9","ZNF703"
2.60907736430019e-56,2.35644839336229,0.916,0.657,5.82372158485445e-52,"9","FCGR3A"
5.04688179758579e-56,4.55609201182545,0.208,0.018,1.12651448603912e-51,"9","L1TD1"
5.55228686349401e-56,2.18860461956733,0.909,0.661,1.2393259508005e-51,"9","NAP1L1"
2.30034275790494e-55,3.59430143324137,0.325,0.045,5.13459506991961e-51,"9","CCDC88C"
5.12882922196741e-55,2.84389267279091,0.662,0.216,1.14480597063535e-50,"9","NAAA"
5.90609131948733e-55,2.52027894808254,0.818,0.368,1.31829864342277e-50,"9","PECAM1"
7.18788818439345e-55,1.54774036949654,0.968,0.83,1.60440852163846e-50,"9","AIF1"
1.09555748283968e-54,2.61729444263348,0.558,0.136,2.44539385744644e-50,"9","ICAM3"
1.939732078885e-54,1.65488541606773,0.948,0.789,4.32967597327921e-50,"9","PTPRC"
8.90796582736526e-54,2.07387291328643,0.877,0.523,1.9883470523262e-49,"9","TNFRSF1B"
2.75018680688727e-53,2.14876199753324,0.779,0.309,6.13869197165307e-49,"9","WARS"
1.08652421289774e-52,2.22386477601334,0.87,0.42,2.42523069560906e-48,"9","POU2F2"
8.22740464665643e-52,2.51415289056885,0.688,0.224,1.83643899118018e-47,"9","CLEC12A"
2.05308295337417e-50,3.34286437913806,0.312,0.045,4.58268646022648e-46,"9","RAP1GAP2"
2.99119074792468e-50,2.38068185176346,0.766,0.323,6.67663686844268e-46,"9","ADGRE5"
9.15999951767348e-50,4.64444242808041,0.169,0.013,2.0446034923399e-45,"9","AC064805.1"
1.29869846829338e-49,3.76921319639624,0.156,0.011,2.89882485107765e-45,"9","RAB37"
1.43799855995152e-49,2.13133215871856,0.844,0.489,3.2097565856678e-45,"9","CD48"
2.20202537925796e-49,2.25606636388848,0.597,0.168,4.9151408490417e-45,"9","GCH1"
2.43585037496227e-49,3.81818101915451,0.169,0.013,5.43706162195329e-45,"9","ADGRE3"
3.98428748394602e-49,3.30780508244867,0.286,0.039,8.8933280929159e-45,"9","CBFA2T3"
6.66615803465044e-49,2.81527179910797,0.461,0.103,1.48795313491432e-44,"9","TBC1D10C"
8.64608487771968e-49,1.82419932458684,0.942,0.625,1.92989260555581e-44,"9","KLF2"
9.85223612589096e-49,2.32528297675005,0.76,0.324,2.19911762566012e-44,"9","CYTIP"
5.95737879990032e-48,1.906452081773,0.877,0.582,1.32974652192575e-43,"9","LYN"
1.16781337680595e-47,2.36011946255478,0.805,0.416,2.60667623836857e-43,"9","STXBP2"
1.17795496479855e-47,2.04548591179263,0.89,0.572,2.62931327692683e-43,"9","IFITM2"
1.12608175768763e-46,1.92243049381139,0.825,0.44,2.51352709133455e-42,"9","VSIR"
3.41431298638516e-46,2.11370107626869,0.812,0.404,7.62108801691033e-42,"9","LRRC25"
3.73247571524582e-46,1.67343640370514,0.942,0.731,8.3312590440002e-42,"9","MS4A7"
1.15742791766595e-45,3.25085768245294,0.286,0.041,2.58349485502216e-41,"9","MTMR11"
1.61189343037663e-45,1.98067590831518,0.838,0.526,3.59790732594368e-41,"9","PTP4A2"
2.67106701004109e-45,1.35080242965566,0.955,0.868,5.96208867311272e-41,"9","NACA"
6.47167694155248e-45,2.77677506368697,0.279,0.04,1.44454301012393e-40,"9","CDC42EP2"
1.35361085330835e-44,2.60608829885079,0.545,0.161,3.02139478566956e-40,"9","C19orf38"
4.18997242694317e-44,2.67468575441954,0.474,0.118,9.35243745417984e-40,"9","LTB"
9.79084668173742e-44,1.93562088797181,0.838,0.519,2.18541488783061e-39,"9","PTPN6"
1.40093785510319e-43,2.31802353899643,0.669,0.246,3.12703338637583e-39,"9","PRKCB"
3.9658892989865e-43,2.91292965283498,0.39,0.081,8.85226150426777e-39,"9","RASGRP2"
4.27025115541927e-43,2.79492888604831,0.39,0.081,9.53162760401136e-39,"9","CDKN2D"
4.94376652496879e-43,2.50693268648549,0.656,0.255,1.10349812603828e-38,"9","ITGAL"
6.13241000040177e-43,3.49922839991141,0.266,0.038,1.36881523618968e-38,"9","PTP4A3"
7.71317730936145e-43,2.08258839984398,0.76,0.36,1.72165830722257e-38,"9","SEPT9"
7.8223681106033e-43,3.44045366835939,0.188,0.019,1.74603078596776e-38,"9","SETBP1"
8.80978313295612e-43,2.38400229368562,0.656,0.254,1.96643169310714e-38,"9","RRAS"
1.1738825585677e-42,2.538016342954,0.714,0.334,2.62022325897895e-38,"9","RHOC"
2.51835588805655e-42,4.41385974520546,0.11,0.006,5.62122217773102e-38,"9","LINC02384"
5.14058926914081e-41,1.43491303687513,0.948,0.772,1.14743093076492e-36,"9","CEBPB"
1.05413053972033e-40,1.08992033294785,0.968,0.904,2.35292477770974e-36,"9","RPS9"
1.28311136210116e-40,1.48810223613192,0.903,0.659,2.864032871346e-36,"9","LCP1"
2.29919433126409e-40,2.21104840119911,0.519,0.148,5.13203166681458e-36,"9","RARA"
2.66160040000118e-40,0.941080854113761,0.968,0.92,5.94095825284264e-36,"9","H3F3A"
3.14684624934261e-40,1.79564819087936,0.831,0.538,7.02407551315764e-36,"9","RAP1B"
1.52026224661256e-39,2.04377518881831,0.662,0.26,3.39337736066389e-35,"9","LFNG"
3.25673423092495e-39,2.9926112153663,0.338,0.067,7.26935647684759e-35,"9","SH2D3C"
2.33702948019895e-38,0.833018615352377,0.994,0.987,5.21648350275207e-34,"9","EEF1A1"
5.00024872593433e-38,2.79278692551378,0.312,0.058,1.1161055181158e-33,"9","S100Z"
1.44414940394572e-37,1.83928626850821,0.792,0.407,3.22348588454724e-33,"9","LIMD2"
1.49440373994838e-37,3.07529280930153,0.429,0.115,3.33565858793878e-33,"9","FAM110A"
3.20441200039489e-37,2.5073262868035,0.422,0.105,7.15256802608143e-33,"9","FYN"
9.44246592670241e-37,1.12675667597102,0.968,0.91,2.10765281949925e-32,"9","RPS27"
1.45172324014713e-36,1.41715420470131,0.636,0.215,3.24039144433241e-32,"9","CD300E"
1.86097336631086e-36,2.36534488300933,0.5,0.152,4.15387865094246e-32,"9","KDM1B"
3.82483252105542e-36,2.7680338847546,0.227,0.032,8.5374086702478e-32,"9","LINC02432"
5.99972649733292e-36,1.54852990905856,0.714,0.312,1.33919895146968e-31,"9","CD55"
6.60114795457306e-36,1.27134932759187,0.935,0.823,1.47344223494025e-31,"9","RPL21"
6.79021365880975e-36,1.4801652007338,0.896,0.643,1.51564359078292e-31,"9","CORO1A"
6.87656417475351e-36,2.67361266016077,0.292,0.053,1.53491788944673e-31,"9","FPR2"
1.14493752211721e-35,1.8185283674242,0.688,0.292,2.55561504311782e-31,"9","IRAK3"
2.87223254399575e-35,1.38499604873143,0.896,0.652,6.41111026145291e-31,"9","FGL2"
3.91710515713245e-35,0.980626473462564,0.974,0.91,8.74337042123535e-31,"9","RPL18A"
4.27923211104114e-35,2.46020577856096,0.526,0.18,9.55167399505493e-31,"9","CCND3"
4.5900388553777e-35,2.09343237562197,0.656,0.292,1.02454257290886e-30,"9","CPPED1"
6.00735650649152e-35,1.76485985052195,0.799,0.508,1.34090204581397e-30,"9","MTPN"
1.09252428251121e-34,2.58500297812532,0.318,0.064,2.43862345099327e-30,"9","MEFV"
2.84578780654691e-34,2.04395390400944,0.604,0.238,6.35208296299336e-30,"9","RASSF5"
1.05172221565881e-33,1.33135445247031,0.87,0.49,2.34754915757203e-29,"9","FLNA"
1.60361961505868e-33,1.76275759859741,0.792,0.468,3.57943934277247e-29,"9","UTRN"
2.66596910926155e-33,1.27163389838429,0.922,0.691,5.95070964878271e-29,"9","EMP3"
5.04836554655695e-33,1.24145450926906,0.922,0.795,1.12684567364698e-28,"9","S100A4"
5.06538770714063e-33,1.81933495761347,0.721,0.38,1.13064519011086e-28,"9","PILRA"
6.03087337384947e-33,1.47766572141649,0.825,0.547,1.34615124577694e-28,"9","VASP"
6.73431183501524e-33,2.34865328665315,0.325,0.069,1.50316574469375e-28,"9","CDA"
1.28874802959228e-32,1.46357528561746,0.786,0.451,2.87661447685293e-28,"9","RAC2"
2.20751336672251e-32,1.83153500291969,0.818,0.489,4.92739058586132e-28,"9","TSC22D3"
5.52587942501494e-32,2.81167089927051,0.279,0.055,1.23343154645759e-27,"9","SLC44A2"
5.93541298944224e-32,2.10594270698666,0.455,0.136,1.3248435333734e-27,"9","CDC42EP3"
1.58633355749174e-31,0.740983144417655,0.981,0.935,3.54085513367732e-27,"9","EIF1"
1.70370408863383e-31,1.0344339406042,0.922,0.794,3.80283789623956e-27,"9","ARPC2"
3.76615453073957e-31,3.31664370077549,0.149,0.016,8.4064335280638e-27,"9","ZDHHC1"
4.04031718347106e-31,1.45818939460867,0.825,0.542,9.01839198522575e-27,"9","CARD16"
